index,img_path,skin_color,lip_color,eye_color,hair,hair_color,gender,earring,smile,frontal_face,style
131,../cv_learning/FS2K/train/photo/photo1_image0253.png,"[153, 133]","[145.48093220338984, 102.08898305084746, 97.54449152542372]","[121.48979591836735, 93.85714285714286, 91.16326530612245]",0,0,0,1,1,1,0
132,../cv_learning/FS2K/train/photo/photo1_image0254.png,"[157, 136]","[164.17914438502675, 107.88235294117646, 94.18449197860963]","[99.39, 68.93, 54.8]",0,4,0,1,0,0,0
133,../cv_learning/FS2K/train/photo/photo1_image0255.png,"[154, 137]","[203.86561264822134, 110.68379446640316, 82.34782608695652]","[151.2280701754386, 119.41228070175438, 90.1842105263158]",0,4,1,1,0,1,0
134,../cv_learning/FS2K/train/photo/photo1_image0256.png,"[157, 136]","[184.73767605633802, 112.50176056338029, 98.31514084507042]","[134.3360655737705, 104.32786885245902, 87.74590163934427]",0,4,0,1,0,0,0
135,../cv_learning/FS2K/train/photo/photo1_image0257.png,"[153, 139]","[178.14545454545456, 110.00681818181818, 106.5840909090909]","[120.5, 83.82291666666667, 76.0]",0,1,0,1,1,0,0
136,../cv_learning/FS2K/train/photo/photo1_image0258.png,"[156, 136]","[119.30628571428572, 74.232, 49.992]","[79.8804347826087, 53.43478260869565, 36.07608695652174]",0,1,0,1,0,0,0
137,../cv_learning/FS2K/train/photo/photo1_image0259.png,"[152, 127]","[75.43163097199341, 44.17462932454695, 10.662273476112027]","[78.84269662921348, 59.831460674157306, 38.853932584269664]",0,1,0,1,1,1,0
138,../cv_learning/FS2K/train/photo/photo1_image0260.png,"[151, 143]","[89.17640918580376, 73.4812108559499, 76.23903966597078]","[56.6144578313253, 46.45783132530121, 53.66265060240964]",0,1,0,0,0,0,0
139,../cv_learning/FS2K/train/photo/photo1_image0261.png,"[155, 137]","[145.55526992287918, 70.68380462724936, 61.38560411311054]","[109.77678571428571, 76.53571428571429, 57.94642857142857]",0,1,0,1,0,0,0
140,../cv_learning/FS2K/train/photo/photo1_image0262.png,"[155, 135]","[131.27888446215138, 68.31075697211155, 55.167330677290835]","[54.244680851063826, 27.04255319148936, 17.24468085106383]",0,2,0,1,1,0,0
141,../cv_learning/FS2K/train/photo/photo1_image0263.png,"[154, 134]","[134.96113989637306, 63.82772020725388, 60.40673575129534]","[85.23893805309734, 54.982300884955755, 48.86725663716814]",0,1,0,1,0,0,0
142,../cv_learning/FS2K/train/photo/photo1_image0264.png,"[153, 130]","[196.62942779291552, 121.7275204359673, 109.06539509536785]","[129.875, 90.5, 72.1375]",0,1,0,1,1,0,0
143,../cv_learning/FS2K/train/photo/photo1_image0265.png,"[155, 130]","[156.4946996466431, 102.62897526501767, 103.25441696113074]","[135.39361702127658, 101.62765957446808, 91.7127659574468]",0,4,0,1,1,0,0
144,../cv_learning/FS2K/train/photo/photo1_image0266.png,"[156, 137]","[148.42205882352943, 97.21029411764705, 78.31176470588235]","[77.67021276595744, 75.79787234042553, 61.308510638297875]",0,1,0,1,0,0,0
145,../cv_learning/FS2K/train/photo/photo1_image0267.png,"[157, 136]","[176.77338129496403, 91.0179856115108, 69.74820143884892]","[122.65333333333334, 71.16, 56.77333333333333]",0,0,0,1,0,0,0
146,../cv_learning/FS2K/train/photo/photo1_image0268.png,"[154, 139]","[209.584, 139.546, 131.836]","[126.33064516129032, 100.00806451612904, 84.55645161290323]",0,0,1,1,0,0,0
147,../cv_learning/FS2K/train/photo/photo1_image0269.png,"[161, 130]","[128.38478500551267, 84.04410143329659, 78.01323042998898]","[74.98387096774194, 55.943548387096776, 49.41129032258065]",0,1,0,1,0,1,0
148,../cv_learning/FS2K/train/photo/photo1_image0270.png,"[156, 138]","[195.0964539007092, 85.46099290780141, 85.34326241134752]","[104.75838926174497, 82.88590604026845, 73.42953020134229]",0,4,1,1,0,0,0
149,../cv_learning/FS2K/train/photo/photo1_image0271.png,"[155, 134]","[154.1671597633136, 108.10059171597634, 99.80473372781066]","[104.53191489361703, 76.81914893617021, 67.69148936170212]",1,3,0,1,0,0,0
150,../cv_learning/FS2K/train/photo/photo1_image0272.png,"[152, 131]","[163.7677793904209, 96.08417997097243, 89.85050798258345]","[131.34254143646407, 84.25414364640883, 67.09944751381215]",0,4,0,1,0,0,0
151,../cv_learning/FS2K/train/photo/photo1_image0273.png,"[155, 138]","[86.79797979797979, 60.349862258953166, 54.02112029384757]","[68.02272727272727, 52.10227272727273, 40.125]",0,2,1,0,0,0,0
152,../cv_learning/FS2K/train/photo/photo1_image0274.png,"[158, 140]","[186.56851311953352, 112.27696793002916, 103.80758017492711]","[138.73275862068965, 96.83620689655173, 84.12931034482759]",0,1,0,1,0,0,0
153,../cv_learning/FS2K/train/photo/photo1_image0275.png,"[158, 135]","[203.00425531914894, 110.05390070921986, 88.75744680851064]","[104.32278481012658, 72.90506329113924, 56.90506329113924]",0,4,1,0,0,0,0
154,../cv_learning/FS2K/train/photo/photo1_image0276.png,"[156, 133]","[128.24366041896363, 70.83020948180815, 51.77728776185226]","[85.24, 47.68, 36.10666666666667]",0,1,0,1,0,0,0
155,../cv_learning/FS2K/train/photo/photo1_image0277.png,"[156, 135]","[190.18577981651376, 132.55504587155963, 134.67889908256882]","[137.27184466019418, 137.0097087378641, 132.7766990291262]",0,4,0,1,1,0,0
156,../cv_learning/FS2K/train/photo/photo1_image0278.png,"[155, 136]","[162.27334465195247, 93.11884550084889, 70.28692699490662]","[115.64406779661017, 79.94915254237289, 60.78813559322034]",0,1,0,1,1,0,0
157,../cv_learning/FS2K/train/photo/photo1_image0279.png,"[166, 129]","[181.3560864618885, 95.44823663253698, 77.35267349260523]","[49.80952380952381, 33.84920634920635, 20.515873015873016]",1,3,0,1,1,0,0
158,../cv_learning/FS2K/train/photo/photo1_image0280.png,"[154, 133]","[191.90338164251207, 113.11916264090178, 105.44122383252818]","[145.5981308411215, 115.57943925233644, 106.08411214953271]",0,0,0,1,1,1,0
159,../cv_learning/FS2K/train/photo/photo1_image0281.png,"[159, 130]","[184.3177966101695, 118.51694915254237, 119.66737288135593]","[145.16402116402116, 125.01058201058201, 122.25925925925925]",0,1,1,0,1,0,0
160,../cv_learning/FS2K/train/photo/photo1_image0282.png,"[160, 132]","[216.9143192488263, 157.18896713615024, 151.23474178403757]","[137.50892857142858, 127.45535714285714, 131.38392857142858]",0,4,1,1,0,0,0
161,../cv_learning/FS2K/train/photo/photo1_image0283.png,"[153, 137]","[149.3034188034188, 78.80341880341881, 76.21367521367522]","[109.79207920792079, 86.39603960396039, 88.55445544554455]",0,1,0,1,1,0,0
162,../cv_learning/FS2K/train/photo/photo1_image0284.png,"[152, 134]","[132.04237288135593, 82.63559322033899, 77.01412429378531]","[97.86170212765957, 75.08510638297872, 68.86170212765957]",0,1,0,1,1,0,0
163,../cv_learning/FS2K/train/photo/photo1_image0285.png,"[157, 133]","[147.53691275167785, 99.61073825503355, 85.15939597315436]","[98.6304347826087, 68.6304347826087, 54.15217391304348]",0,4,0,1,0,0,0
164,../cv_learning/FS2K/train/photo/photo1_image0287.png,"[156, 133]","[123.0299003322259, 83.56810631229236, 74.63455149501661]","[102.78947368421052, 79.29605263157895, 66.57236842105263]",0,1,0,1,1,0,0
165,../cv_learning/FS2K/train/photo/photo1_image0288.png,"[156, 135]","[163.64192949907235, 121.29684601113172, 117.30797773654916]","[114.83, 87.56, 80.27]",0,1,0,1,1,0,0
166,../cv_learning/FS2K/train/photo/photo1_image0289.png,"[155, 136]","[141.29548762736536, 65.45269286754002, 66.04949053857351]","[94.87654320987654, 78.50617283950618, 67.32098765432099]",0,1,1,0,0,0,0
167,../cv_learning/FS2K/train/photo/photo1_image0290.png,"[156, 135]","[121.54034229828851, 95.0440097799511, 95.05867970660147]","[66.77697841726619, 67.10791366906474, 60.719424460431654]",0,0,0,1,1,0,0
168,../cv_learning/FS2K/train/photo/photo1_image0291.png,"[155, 132]","[109.19116135662898, 83.38335046248716, 89.54984583761562]","[83.75342465753425, 74.56849315068493, 75.85616438356165]",0,1,0,1,1,0,0
169,../cv_learning/FS2K/train/photo/photo1_image0293.png,"[154, 136]","[199.79957356076758, 130.5181236673774, 125.32622601279317]","[131.98717948717947, 89.61538461538461, 90.08974358974359]",0,0,0,1,0,0,0
170,../cv_learning/FS2K/train/photo/photo1_image0294.png,"[154, 137]","[164.48282828282828, 107.64444444444445, 94.58989898989898]","[86.13793103448276, 62.75, 54.810344827586206]",0,4,1,0,0,0,0
171,../cv_learning/FS2K/train/photo/photo1_image0295.png,"[156, 133]","[193.8194640338505, 115.87165021156558, 106.09590973201692]","[106.13235294117646, 78.38235294117646, 67.75]",0,0,1,0,0,0,0
172,../cv_learning/FS2K/train/photo/photo1_image0296.png,"[158, 131]","[198.8505214368482, 124.4449594438007, 135.81228273464657]","[111.44444444444444, 97.70833333333333, 92.20138888888889]",0,0,1,1,0,0,0
173,../cv_learning/FS2K/train/photo/photo1_image0297.png,"[157, 134]","[124.99036608863199, 61.88053949903661, 47.346820809248555]","[61.557575757575755, 46.36363636363637, 37.303030303030305]",0,1,1,1,1,0,0
174,../cv_learning/FS2K/train/photo/photo1_image0298.png,"[156, 129]","[195.617915904936, 128.59232175502743, 127.74223034734918]","[143.73076923076923, 128.89743589743588, 122.02564102564102]",0,0,1,0,0,0,0
175,../cv_learning/FS2K/train/photo/photo1_image0299.png,"[157, 133]","[194.96913580246914, 80.03292181069959, 73.00617283950618]","[109.43333333333334, 84.46666666666667, 73.58333333333333]",0,2,1,0,0,0,0
176,../cv_learning/FS2K/train/photo/photo1_image0300.png,"[155, 136]","[147.56440903054448, 89.1660026560425, 81.10756972111554]","[102.27906976744185, 82.11627906976744, 73.82945736434108]",0,4,1,0,0,0,0
177,../cv_learning/FS2K/train/photo/photo1_image0301.png,"[157, 133]","[182.701230228471, 106.47978910369069, 92.78558875219683]","[98.09558823529412, 66.69117647058823, 52.330882352941174]",0,4,1,0,0,0,0
178,../cv_learning/FS2K/train/photo/photo1_image0302.png,"[157, 134]","[132.22556390977442, 98.28696741854637, 82.97744360902256]","[123.82926829268293, 111.03252032520325, 103.04065040650407]",0,1,0,1,0,0,0
179,../cv_learning/FS2K/train/photo/photo1_image0303.png,"[157, 131]","[160.51608391608391, 89.14265734265734, 66.42237762237762]","[137.96825396825398, 94.2063492063492, 65.12698412698413]",0,1,0,1,0,0,0
180,../cv_learning/FS2K/train/photo/photo1_image0304.png,"[157, 135]","[181.36671368124118, 115.52186177715092, 104.96755994358251]","[95.01960784313725, 69.62745098039215, 56.40196078431372]",0,1,0,1,0,0,0
181,../cv_learning/FS2K/train/photo/photo1_image0305.png,"[154, 133]","[55.904411764705884, 29.783088235294116, 36.36764705882353]","[38.47435897435897, 29.243589743589745, 30.641025641025642]",0,4,0,1,1,0,0
182,../cv_learning/FS2K/train/photo/photo1_image0307.png,"[156, 137]","[193.4391304347826, 122.61739130434782, 116.36086956521739]","[128.1505376344086, 99.39784946236558, 90.81720430107526]",0,1,0,1,0,0,0
183,../cv_learning/FS2K/train/photo/photo1_image0308.png,"[156, 135]","[195.8175487465181, 126.16295264623956, 113.58356545961003]","[116.80530973451327, 87.11504424778761, 67.52212389380531]",0,1,1,1,0,0,0
184,../cv_learning/FS2K/train/photo/photo1_image0309.png,"[160, 135]","[188.04545454545453, 92.68181818181819, 69.57272727272728]","[123.07692307692308, 66.95192307692308, 49.63461538461539]",0,4,0,1,1,0,0
185,../cv_learning/FS2K/train/photo/photo1_image0310.png,"[157, 133]","[151.72246065808298, 48.329041487839774, 54.9241773962804]","[74.53378378378379, 55.79054054054054, 46.2027027027027]",0,0,1,0,0,0,0
186,../cv_learning/FS2K/train/photo/photo1_image0311.png,"[153, 135]","[122.12544802867383, 49.344086021505376, 44.924731182795696]","[77.83157894736843, 51.50526315789474, 42.56842105263158]",0,0,0,1,1,0,0
187,../cv_learning/FS2K/train/photo/photo1_image0312.png,"[154, 132]","[182.37223587223588, 84.98894348894349, 92.51597051597052]","[79.39285714285714, 66.00595238095238, 61.68452380952381]",0,1,1,0,0,0,0
188,../cv_learning/FS2K/train/photo/photo1_image0313.png,"[157, 134]","[170.49594594594595, 83.41081081081082, 51.035135135135135]","[91.23376623376623, 50.22077922077922, 27.896103896103895]",0,0,1,0,0,0,0
189,../cv_learning/FS2K/train/photo/photo1_image0314.png,"[156, 129]","[85.44798301486199, 52.72186836518047, 42.52653927813164]","[77.33076923076923, 52.238461538461536, 41.16923076923077]",0,1,0,1,0,0,0
190,../cv_learning/FS2K/train/photo/photo1_image0315.png,"[157, 135]","[143.92266380236305, 100.1203007518797, 85.53061224489795]","[81.46078431372548, 59.63725490196079, 46.5]",1,3,0,1,0,0,0
191,../cv_learning/FS2K/train/photo/photo1_image0316.png,"[157, 134]","[189.53006329113924, 134.69303797468353, 113.37341772151899]","[119.97560975609755, 102.3170731707317, 87.47967479674797]",0,0,1,1,0,0,0
192,../cv_learning/FS2K/train/photo/photo1_image0317.png,"[153, 135]","[180.6481012658228, 106.00506329113924, 88.19240506329113]","[120.76190476190476, 98.26666666666667, 89.73333333333333]",0,0,0,1,0,0,0
193,../cv_learning/FS2K/train/photo/photo1_image0318.png,"[153, 133]","[167.49676025917927, 76.35421166306695, 77.38012958963283]","[85.6830985915493, 67.0, 60.11267605633803]",0,1,1,1,0,0,0
194,../cv_learning/FS2K/train/photo/photo1_image0319.png,"[157, 135]","[183.20223325062034, 124.363523573201, 110.55086848635236]","[100.14598540145985, 82.31386861313868, 73.7007299270073]",0,4,1,0,0,0,0
195,../cv_learning/FS2K/train/photo/photo1_image0321.png,"[155, 133]","[193.37478705281092, 134.5587734241908, 124.64906303236798]","[171.6103896103896, 146.7922077922078, 139.23376623376623]",0,1,0,1,0,1,0
196,../cv_learning/FS2K/train/photo/photo1_image0322.png,"[158, 134]","[164.27142857142857, 114.30816326530612, 106.15306122448979]","[117.86567164179104, 100.14925373134328, 96.59701492537313]",0,4,0,1,1,0,0
197,../cv_learning/FS2K/train/photo/photo1_image0323.png,"[154, 134]","[172.98454746136866, 109.32229580573951, 93.75055187637969]","[134.67586206896553, 109.22068965517241, 95.86206896551724]",0,4,0,1,1,0,0
198,../cv_learning/FS2K/train/photo/photo1_image0324.png,"[156, 131]","[124.0009756097561, 51.52585365853658, 40.68]","[93.19337016574586, 70.353591160221, 55.20441988950276]",0,2,1,0,0,0,0
199,../cv_learning/FS2K/train/photo/photo1_image0325.png,"[157, 136]","[183.67572463768116, 98.20471014492753, 106.13586956521739]","[97.78676470588235, 91.08088235294117, 82.24264705882354]",0,1,1,0,0,0,0
200,../cv_learning/FS2K/train/photo/photo1_image0326.png,"[157, 130]","[149.7449567723343, 101.18155619596541, 92.78962536023054]","[106.97087378640776, 75.49514563106796, 62.601941747572816]",0,2,0,1,0,0,0
201,../cv_learning/FS2K/train/photo/photo1_image0327.png,"[160, 128]","[117.39016172506739, 76.64959568733154, 64.4366576819407]","[37.46808510638298, 21.893617021276597, 13.191489361702128]",1,3,0,0,0,0,0
202,../cv_learning/FS2K/train/photo/photo1_image0328.png,"[156, 132]","[200.52558139534884, 106.21860465116279, 98.73720930232558]","[90.98876404494382, 71.80337078651685, 68.76966292134831]",0,0,1,1,0,0,0
203,../cv_learning/FS2K/train/photo/photo1_image0329.png,"[154, 133]","[155.0641509433962, 96.03018867924528, 100.92264150943396]","[126.16129032258064, 112.16129032258064, 114.06989247311827]",0,4,1,0,1,0,0
204,../cv_learning/FS2K/train/photo/photo1_image0331.png,"[154, 135]","[129.0848484848485, 76.55555555555556, 62.733333333333334]","[86.0909090909091, 64.42857142857143, 48.4025974025974]",0,4,0,1,1,1,0
205,../cv_learning/FS2K/train/photo/photo1_image0332.png,"[158, 135]","[163.72108843537416, 103.06122448979592, 101.14739229024943]","[113.94366197183099, 92.80281690140845, 89.0]",1,3,0,1,0,0,0
206,../cv_learning/FS2K/train/photo/photo1_image0333.png,"[149, 138]","[178.03891050583658, 129.02334630350194, 123.94163424124514]","[109.22857142857143, 98.15714285714286, 99.07857142857142]",0,4,1,1,1,0,0
207,../cv_learning/FS2K/train/photo/photo1_image0334.png,"[157, 134]","[172.01333333333332, 92.11666666666666, 82.83333333333333]","[142.45669291338584, 112.54330708661418, 105.79527559055119]",0,1,0,1,0,1,0
208,../cv_learning/FS2K/train/photo/photo1_image0335.png,"[158, 137]","[189.95171026156942, 121.85513078470825, 114.45674044265594]","[95.58865248226951, 68.69503546099291, 60.773049645390074]",0,1,1,1,1,0,0
209,../cv_learning/FS2K/train/photo/photo1_image0336.png,"[151, 131]","[177.25446428571428, 139.46875, 126.32142857142857]","[106.0, 103.81060606060606, 92.22727272727273]",0,1,0,1,1,0,0
210,../cv_learning/FS2K/train/photo/photo1_image0337.png,"[155, 130]","[141.72633136094674, 93.83579881656804, 105.55029585798816]","[76.76433121019109, 62.038216560509554, 74.59872611464968]",0,4,1,0,0,0,0
211,../cv_learning/FS2K/train/photo/photo1_image0338.png,"[154, 140]","[156.3675564681725, 82.37577002053388, 65.49897330595482]","[103.75700934579439, 74.95327102803738, 55.6822429906542]",0,1,0,1,1,0,0
212,../cv_learning/FS2K/train/photo/photo1_image0339.png,"[158, 133]","[221.018387553041, 145.07637906647807, 123.35502121640735]","[168.7927927927928, 154.3063063063063, 144.13963963963963]",0,4,1,0,1,0,0
213,../cv_learning/FS2K/train/photo/photo1_image0340.png,"[157, 132]","[143.9008746355685, 83.80174927113703, 74.50145772594752]","[86.77570093457943, 56.14018691588785, 46.87850467289719]",0,0,0,1,1,1,0
214,../cv_learning/FS2K/train/photo/photo1_image0342.png,"[156, 138]","[146.91854419410745, 77.15077989601386, 69.47660311958406]","[94.1875, 71.1328125, 61.8125]",0,4,1,0,0,0,0
215,../cv_learning/FS2K/train/photo/photo1_image0344.png,"[157, 137]","[125.96278511404562, 81.92436974789916, 70.90996398559423]","[93.5754716981132, 66.04716981132076, 56.65094339622642]",0,1,0,1,1,0,0
216,../cv_learning/FS2K/train/photo/photo1_image0345.png,"[154, 130]","[166.04960317460316, 102.06349206349206, 108.37103174603175]","[125.91666666666667, 111.47222222222223, 99.04166666666667]",0,1,1,0,1,0,0
217,../cv_learning/FS2K/train/photo/photo1_image0346.png,"[155, 133]","[194.8246013667426, 114.98177676537586, 95.25740318906605]","[131.4255319148936, 91.03191489361703, 76.07446808510639]",0,4,0,1,0,0,0
218,../cv_learning/FS2K/train/photo/photo1_image0347.png,"[156, 140]","[200.0142566191446, 146.4562118126273, 135.54786150712832]","[148.58715596330276, 122.44954128440367, 106.69724770642202]",0,1,0,1,0,0,0
219,../cv_learning/FS2K/train/photo/photo1_image0348.png,"[152, 134]","[165.08243727598565, 84.00716845878136, 92.60573476702508]","[74.45454545454545, 40.25974025974026, 40.675324675324674]",0,4,0,1,0,0,0
220,../cv_learning/FS2K/train/photo/photo1_image0349.png,"[155, 137]","[193.8522920203735, 147.84719864176571, 153.85738539898134]","[34.357142857142854, 22.06122448979592, 24.367346938775512]",0,0,0,1,1,0,0
221,../cv_learning/FS2K/train/photo/photo1_image0350.png,"[156, 137]","[156.27388535031847, 111.35668789808918, 105.34394904458598]","[110.13541666666667, 88.6875, 85.73958333333333]",0,4,0,1,1,0,0
222,../cv_learning/FS2K/train/photo/photo1_image0351.png,"[158, 132]","[192.96428571428572, 140.64285714285714, 122.82539682539682]","[143.77678571428572, 120.10714285714286, 107.76785714285714]",0,4,0,1,1,0,0
